Bezirk,2000,Anteil
Aruba (Netherlands),1128,12
Antigua and Barbuda,1270,9
Afghanistan,1564,13
Algeria,1566,10
Azerbaijan,2007,12
Albania,3150,12
Armenia,1550,13
Andorra,2157,9
Angola,1044,6
American Samoa (US),1098,9
Argentina,576,6
Australia,1840,9
Austria,32,7
Anguilla (UK),485,10
Antarctica,584,9
Bahrain,186,8
Barbados,264,7
Botswana,542,8
Bermuda (UK),423,8
Belgium,761,9
Bahamas,1470,11
Bangladesh,695,8
Belize,1611,7
Bosnia and Herzegovina,436,6
Bolivia,1362,8
Myanmar,1652,7
Benin,827,7
Belarus,682,8
Solomon Islands,458,7
Brazil,353,6
Bhutan,583,7
Bulgaria,117,7
Bouvet Island (Norway),2343,10
Brunei,598,7
Burundi,74,5
Canada,382,6
Cambodia,132,5
Chad,700,9
Sri Lanka,135,6
Congo,225,6
Democratic Republic of the Congo,1827,23
China,1057,9
Chile,220,6
Cayman Islands (UK),657,7
Cocos (Keeling) Islands (Australia),280,5
Cameroon,170,7
Comoros,553,9
Colombia,230,6
Northern Mariana Islands (US),1980,9
Costa Rica,897,9
Central African Republic,538,12
Cuba,207,8
Cape Verde,181,9
Cook Islands (New Zealand),1543,9
Cyprus,514,7
Denmark,899,8
Djibouti,554,8
Dominica,901,8
Jarvis Island (US),536,8
Dominican Republic,519,9
Ecuador,56,7
Egypt,700,9
Ireland,,
Equatorial Guinea,,
Estonia,,
Eritrea,,
El Salvador,,
Ethiopia,,
Czech Republic,,
French Guiana (France),,
Finland,,
Fiji,,
Falkland Islands (UK),,
Federated States of Micronesia,,
Faroe Islands (Denmark),,
French Polynesia (France),,
Baker Island (US),,
France,,
French Southern & Antarctic Lands (France),,
Gambia,,
Gabon,,
Georgia,,
Ghana,,
Gibraltar (UK),,
Grenada,,
Guernsey (UK),,
Greenland (Denmark),,
Germany,,
Glorioso Islands (France),,
Guadeloupe (France),,
Guam (US),,
Greece,,
Guatemala,,
Guinea,,
Guyana,,
Palestine,,
Haiti,,
Heard Island & McDonald Islands (Australia),,
Honduras,,
Howland Island (US),,
Croatia,,
Hungary,,
Iceland,,
Isle of Man (UK),,
India,,
British Indian Ocean Territory (UK),,
Iran,,
Israel,,
Italy,,
Ivory Coast,,
Iraq,,
Japan,,
Jersey (UK),,
Jamaica,,
Jan Mayen (Norway),,
Jordan,,
Johnston Atoll (US),,
Juan De Nova Island (France),,
Kenya,,
Kyrgyzstan,,
North Korea,,
Kiribati,,
South Korea,,
Christmas Island (Australia),,
Kuwait,,
Kazakhstan,,
Laos,,
Lebanon,,
Latvia,,
Lithuania,,
Liberia,,
Slovakia,,
Liechtenstein,,
Lesotho,,
Luxembourg,,
Libya,,
Madagascar,,
Martinique (France),,
Moldova,,
Mayotte (France),,
Mongolia,,
Montserrat (UK),,
Malawi,,
Macedonia,,
Mali,,
Monaco,,
Morocco,,
Mauritius,,
Midway Islands (US),,
Mauritania,,
Malta,,
Oman,,
Maldives,,
Montenegro,,
Mexico,,
Malaysia,,
Mozambique,,
New Caledonia (France),,
Niue (New Zealand),,
Norfolk Island (Australia),,
Niger,,
Vanuatu,,
Nigeria,,
Netherlands,,
Norway,,
Nepal,,
Nauru,,
Suriname,,
Nicaragua,,
New Zealand,,
Paraguay,,
Pitcairn Islands (UK),,
Peru,,
Paracel Islands (China),,
Spratly Islands (Disputed),,
Pakistan,,
Poland,,
Panama,,
Portugal,,
Papua New Guinea,,
Palau (US),,
Guinea-Bissau,,
Qatar,,
Reunion (France),,
Marshall Islands,,
Romania,,
Philippines,,
Puerto Rico (US),,
Russia,,
Rwanda,,
Saudi Arabia,,
St. Pierre and Miquelon (France),,
St. Kitts and Nevis,,
Seychelles,,
South Africa,,
Senegal,,
St. Helena (UK),,
Slovenia,,
Sierra Leone,,
San Marino,,
Singapore,,
Somalia,,
Spain,,
Serbia,,
St. Lucia,,
Sudan,,
Svalbard (Norway),,
Sweden,,
South Georgia and the South Sandwich Is (UK),,
Syria,,
Switzerland,,
United Arab Emirates,,
Trinidad and Tobago,,
Thailand,,
Tajikistan,,
Turks and Caicos Islands (UK),,
Tokelau (New Zealand),,
Tonga,,
Togo,,
Sao Tome and Principe,,
Tunisia,,
Turkey,,
Tuvalu,,
Taiwan,,
Turkmenistan,,
Tanzania,,
Uganda,,
United Kingdom,,
Ukraine,,
United States,,
Burkina Faso,,
Uruguay,,
Uzbekistan,,
St. Vincent and the Grenadines,,
Venezuela,,
British Virgin Islands(UK),,
Vietnam,,
American Virgin Islands (US),,
Namibia,,
Wallis and Futuna (France),,
Western Sahara,,
Wake Island (US),,
Western Samoa,,
Swaziland,,
Yemen,,
Zambia,,
Zimbabwe,,
South Sudan,,
Indonesia,,
East Timor,,
Curacao (Netherlands),,
Bonaire (Netherlands),,
